Metrics for vit_base_patch16_224 at 20250625_050825
Hyperparameters
learning_rate,0.005
batch_size,1000
num_epochs,600
test_every_x_epochs,3

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.4661691188812256,0.174375,,,0.0
2,1.8308922251065571,0.45625,,,0.0
3,1.4805862704912822,0.574375,1.3061140144572538,0.6274509803921569,0.6274509803921569
4,1.273503343264262,0.6277083333333333,,,0.6274509803921569
5,1.1369843979676564,0.6685416666666667,,,0.6274509803921569
6,1.0413236916065216,0.695,0.978788368842181,0.7137254901960784,0.7137254901960784
7,0.969493975241979,0.7154166666666667,,,0.7137254901960784
8,0.914249507089456,0.7272916666666667,,,0.7137254901960784
9,0.8692297960321108,0.741875,0.8400981075623456,0.75,0.75
10,0.8318919092416763,0.7489583333333333,,,0.75
11,0.8010357767343521,0.761875,,,0.75
12,0.7738992621501287,0.768125,0.7612172669055415,0.7754901960784314,0.7754901960784314
13,0.7509588499863943,0.77625,,,0.7754901960784314
14,0.7302749579151472,0.7822916666666667,,,0.7754901960784314
15,0.7121708070238432,0.786875,0.7092885375022888,0.7813725490196078,0.7813725490196078
16,0.6959779113531113,0.7929166666666667,,,0.7813725490196078
17,0.6806602130333582,0.7960416666666666,,,0.7813725490196078
18,0.6671801060438156,0.8008333333333333,0.6712390301274318,0.7931372549019607,0.7931372549019607
19,0.6551854064067205,0.8014583333333334,,,0.7931372549019607
20,0.6436339989304543,0.803125,,,0.7931372549019607
21,0.6330387319127718,0.806875,0.6422228696299535,0.8019607843137255,0.8019607843137255
22,0.6232728362083435,0.8079166666666666,,,0.8019607843137255
23,0.6144769340753555,0.8097916666666667,,,0.8019607843137255
24,0.6058177575469017,0.811875,0.618912795010735,0.8098039215686275,0.8098039215686275
25,0.5979397495587667,0.8170833333333334,,,0.8098039215686275
26,0.5903207510709763,0.8175,,,0.8098039215686275
27,0.5833165595928828,0.821875,0.599945068359375,0.8156862745098039,0.8156862745098039
28,0.5768435026208559,0.8202083333333333,,,0.8156862745098039
29,0.5706243142485619,0.8245833333333333,,,0.8156862745098039
30,0.564462366203467,0.82625,0.5841145199887893,0.8166666666666667,0.8166666666666667
31,0.5587272718548775,0.826875,,,0.8166666666666667
32,0.5534383878111839,0.828125,,,0.8166666666666667
33,0.5483011032144228,0.8304166666666667,0.5697703279700934,0.8235294117647058,0.8235294117647058
34,0.543138268093268,0.8325,,,0.8235294117647058
35,0.5385752518971761,0.83125,,,0.8235294117647058
36,0.5339696432153384,0.8320833333333333,0.5577417693886102,0.8274509803921568,0.8274509803921568
37,0.5298727030555407,0.833125,,,0.8274509803921568
38,0.5254300956924757,0.8347916666666667,,,0.8274509803921568
39,0.5216650317112604,0.8352083333333333,0.547196731263516,0.8294117647058824,0.8294117647058824
40,0.5175467828909556,0.8366666666666667,,,0.8294117647058824
41,0.5138018267850081,0.8375,,,0.8294117647058824
42,0.5102486511071523,0.8379166666666666,0.5376344907517526,0.8323529411764706,0.8323529411764706
43,0.5066496084133784,0.8410416666666667,,,0.8323529411764706
44,0.5033757152656714,0.840625,,,0.8323529411764706
45,0.5001560437182585,0.8410416666666667,0.5293135981933743,0.8343137254901961,0.8343137254901961
46,0.4970703261593978,0.8422916666666667,,,0.8343137254901961
47,0.49394065017501515,0.84375,,,0.8343137254901961
48,0.4910157596071561,0.8452083333333333,0.5216732732221192,0.8372549019607843,0.8372549019607843
49,0.4881343903640906,0.84625,,,0.8372549019607843
50,0.48521296804149944,0.845625,,,0.8372549019607843
51,0.482586486885945,0.8475,0.5146576808948143,0.8372549019607843,0.8372549019607843
52,0.48010041813055676,0.84875,,,0.8372549019607843
53,0.47730429843068123,0.8491666666666666,,,0.8372549019607843
54,0.47504938518007594,0.850625,0.5090102471557318,0.8382352941176471,0.8382352941176471
55,0.47229794909556705,0.851875,,,0.8382352941176471
56,0.46995412558317184,0.8516666666666667,,,0.8382352941176471
57,0.4676661839087804,0.8529166666666667,0.5020996992494545,0.842156862745098,0.842156862745098
58,0.46551469216744107,0.8535416666666666,,,0.842156862745098
59,0.463239145775636,0.854375,,,0.842156862745098
60,0.4612209089100361,0.854375,0.49707874129800234,0.8352941176470589,0.842156862745098
61,0.4589650556445122,0.8554166666666667,,,0.842156862745098
62,0.4570634874204795,0.8552083333333333,,,0.842156862745098
63,0.45501799633105594,0.85625,0.49207403671507743,0.8411764705882353,0.842156862745098
64,0.4527907371520996,0.8570833333333333,,,0.842156862745098
65,0.4509571281572183,0.8566666666666667,,,0.842156862745098
66,0.44897208735346794,0.8575,0.4876064769193238,0.842156862745098,0.842156862745098
67,0.44741731385389966,0.856875,,,0.842156862745098
68,0.44552234063545865,0.858125,,,0.842156862745098
69,0.4436914858718713,0.8595833333333334,0.4833100315402536,0.8411764705882353,0.842156862745098
70,0.4419572241604328,0.8595833333333334,,,0.842156862745098
71,0.4403695898751418,0.8585416666666666,,,0.842156862745098
72,0.43883678689599037,0.86,0.4791320106562446,0.8401960784313726,0.842156862745098
73,0.43704191595315933,0.8604166666666667,,,0.842156862745098
74,0.4354087946315606,0.8602083333333334,,,0.842156862745098
75,0.43408480534950894,0.860625,0.475290656674142,0.8441176470588235,0.8441176470588235
76,0.4322095128397147,0.8616666666666667,,,0.8441176470588235
77,0.43113257239262265,0.8608333333333333,,,0.8441176470588235
78,0.42929614956180256,0.861875,0.47189683657066495,0.8411764705882353,0.8441176470588235
79,0.4278139757613341,0.8625,,,0.8441176470588235
80,0.42626464118560153,0.863125,,,0.8441176470588235
81,0.42487064749002457,0.8629166666666667,0.46807316529984566,0.8431372549019608,0.8441176470588235
82,0.42356202006340027,0.8625,,,0.8441176470588235
83,0.42226819197336835,0.8635416666666667,,,0.8441176470588235
84,0.4207686521112919,0.8639583333333334,0.46508240232280657,0.842156862745098,0.8441176470588235
85,0.4195866907636325,0.8639583333333334,,,0.8441176470588235
86,0.41839176416397095,0.864375,,,0.8441176470588235
87,0.4169943332672119,0.8635416666666667,0.4617419377261517,0.8450980392156863,0.8450980392156863
88,0.4158165144423644,0.8639583333333334,,,0.8450980392156863
89,0.414495059599479,0.8647916666666666,,,0.8450980392156863
90,0.4131942354142666,0.8670833333333333,0.4589838993315603,0.8441176470588235,0.8450980392156863
91,0.4121006280183792,0.866875,,,0.8450980392156863
92,0.41077011947830516,0.8672916666666667,,,0.8450980392156863
93,0.40953554088870686,0.8683333333333333,0.4563053986605476,0.8450980392156863,0.8450980392156863
94,0.40843331689635914,0.8679166666666667,,,0.8450980392156863
95,0.40720081826051074,0.868125,,,0.8450980392156863
96,0.40613039831320447,0.8685416666666667,0.4537340642190447,0.8441176470588235,0.8450980392156863
97,0.40516924609740573,0.8679166666666667,,,0.8450980392156863
98,0.40421223516265553,0.8697916666666666,,,0.8450980392156863
99,0.4029419384896755,0.8697916666666666,0.4518967878584768,0.846078431372549,0.846078431372549
100,0.40176519751548767,0.8704166666666666,,,0.846078431372549
101,0.400864423563083,0.87,,,0.846078431372549
102,0.39974647760391235,0.87,0.44946908249574546,0.846078431372549,0.846078431372549
103,0.3987625911831856,0.8716666666666667,,,0.846078431372549
104,0.39762231955925625,0.8714583333333333,,,0.846078431372549
105,0.3966742580135663,0.8720833333333333,0.4462738580563489,0.85,0.85
106,0.39591628437240917,0.87125,,,0.85
107,0.3948318225642045,0.871875,,,0.85
108,0.3937500019868215,0.8725,0.44451020628798243,0.8480392156862745,0.85
109,0.3929983774820964,0.8725,,,0.85
110,0.3919530026614666,0.87375,,,0.85
111,0.39100704963008565,0.8727083333333333,0.4428636431694031,0.8490196078431372,0.85
112,0.3903679934640725,0.87375,,,0.85
113,0.3893085631231467,0.8745833333333334,,,0.85
114,0.38832244525353116,0.8741666666666666,0.44040437305674834,0.8490196078431372,0.85
115,0.3873465533057849,0.8739583333333333,,,0.85
116,0.3866088887055715,0.8733333333333333,,,0.85
117,0.3854926526546478,0.87375,0.43828442634320725,0.8480392156862745,0.85
118,0.3846471334497134,0.874375,,,0.85
119,0.3838196185727914,0.8760416666666667,,,0.85
120,0.3831354094048341,0.8752083333333334,0.43651749807245593,0.8509803921568627,0.8509803921568627
121,0.3822980684538682,0.875625,,,0.8509803921568627
122,0.38130515068769455,0.8758333333333334,,,0.8509803921568627
123,0.38064316908518475,0.8766666666666667,0.4343983963424084,0.85,0.8509803921568627
124,0.3799183170000712,0.8752083333333334,,,0.8509803921568627
125,0.3790050471822421,0.8770833333333333,,,0.8509803921568627
126,0.3783955971399943,0.876875,0.4326523174257839,0.8519607843137255,0.8519607843137255
127,0.3776639861365159,0.8766666666666667,,,0.8519607843137255
128,0.37670495981971425,0.876875,,,0.8519607843137255
129,0.3760453114906947,0.8772916666666667,0.4308808083627738,0.8529411764705882,0.8529411764705882
130,0.3752684183418751,0.8777083333333333,,,0.8529411764705882
131,0.3745700779060523,0.8775,,,0.8529411764705882
132,0.37372440348068875,0.8783333333333333,0.4297061708627963,0.8539215686274509,0.8539215686274509
133,0.37305209040641785,0.8772916666666667,,,0.8539215686274509
134,0.3722335572044055,0.878125,,,0.8539215686274509
135,0.37148287892341614,0.87875,0.4276793447195315,0.8529411764705882,0.8539215686274509
136,0.37090156724055606,0.880625,,,0.8539215686274509
137,0.3700266641875108,0.8797916666666666,,,0.8539215686274509
138,0.36932334552208584,0.8802083333333334,0.42611079005634084,0.8549019607843137,0.8549019607843137
139,0.36860089376568794,0.8797916666666666,,,0.8549019607843137
140,0.36814291402697563,0.8808333333333334,,,0.8549019607843137
141,0.36741694683829945,0.88125,0.4250277245745939,0.8539215686274509,0.8549019607843137
142,0.3668060936033726,0.8797916666666666,,,0.8549019607843137
143,0.3659309322635333,0.88125,,,0.8549019607843137
144,0.36534157892068225,0.8816666666666667,0.4236126033698811,0.8539215686274509,0.8549019607843137
145,0.36470520744721097,0.8825,,,0.8549019607843137
146,0.3640049373110135,0.8822916666666667,,,0.8549019607843137
147,0.36329733828703564,0.8816666666666667,0.42187030467332576,0.8558823529411764,0.8558823529411764
148,0.36263954142729443,0.8820833333333333,,,0.8558823529411764
149,0.3620409679909547,0.883125,,,0.8558823529411764
150,0.36163346841931343,0.8822916666666667,0.4212260871541266,0.8568627450980392,0.8568627450980392
151,0.3607897224525611,0.8827083333333333,,,0.8568627450980392
152,0.36010568340619403,0.883125,,,0.8568627450980392
153,0.35995616763830185,0.8820833333333333,0.4196865251835655,0.8578431372549019,0.8578431372549019
154,0.35901277512311935,0.8827083333333333,,,0.8578431372549019
155,0.3583860235909621,0.8841666666666667,,,0.8578431372549019
156,0.35766806205113727,0.8841666666666667,0.41853294156345666,0.8568627450980392,0.8578431372549019
157,0.35720527544617653,0.8835416666666667,,,0.8578431372549019
158,0.3564944652219613,0.8854166666666666,,,0.8578431372549019
159,0.35608822479844093,0.88375,0.4171602045204125,0.8598039215686275,0.8598039215686275
160,0.35540103415648144,0.8845833333333334,,,0.8598039215686275
161,0.3548775563637416,0.8845833333333334,,,0.8598039215686275
162,0.35414311041434604,0.884375,0.41608325348180886,0.8558823529411764,0.8598039215686275
163,0.3539487011730671,0.8839583333333333,,,0.8598039215686275
164,0.35314342752099037,0.885625,,,0.8598039215686275
165,0.3525013402104378,0.885625,0.41515662857130464,0.8578431372549019,0.8598039215686275
166,0.35181107992927235,0.8847916666666666,,,0.8598039215686275
167,0.35143329078952473,0.885625,,,0.8598039215686275
168,0.3509247849384944,0.885625,0.41414301477226556,0.8568627450980392,0.8598039215686275
169,0.35024528205394745,0.8858333333333334,,,0.8598039215686275
170,0.3497489442427953,0.8866666666666667,,,0.8598039215686275
171,0.34920796751976013,0.8852083333333334,0.4126270594550114,0.8607843137254902,0.8607843137254902
172,0.34884372477730113,0.885625,,,0.8607843137254902
173,0.34824032957355183,0.88625,,,0.8607843137254902
174,0.34767065569758415,0.8872916666666667,0.41162736012655143,0.8607843137254902,0.8607843137254902
175,0.3470892682671547,0.8864583333333333,,,0.8607843137254902
176,0.3466663770377636,0.886875,,,0.8607843137254902
177,0.34609242404500645,0.8866666666666667,0.41075757554933134,0.8598039215686275,0.8607843137254902
178,0.3456578031182289,0.886875,,,0.8607843137254902
179,0.34507298469543457,0.8875,,,0.8607843137254902
180,0.34459495296080905,0.8875,0.40982842854425017,0.8578431372549019,0.8607843137254902
181,0.344321599851052,0.8883333333333333,,,0.8607843137254902
182,0.3436702601611614,0.8877083333333333,,,0.8607843137254902
183,0.3433145222564538,0.8879166666666667,0.40913696850047393,0.8578431372549019,0.8607843137254902
184,0.34268607944250107,0.8885416666666667,,,0.8607843137254902
185,0.3422284871339798,0.8885416666666667,,,0.8607843137254902
186,0.34159860387444496,0.8879166666666667,0.40780981498606067,0.8598039215686275,0.8607843137254902
187,0.34117616340518,0.889375,,,0.8607843137254902
188,0.3407702048619588,0.89,,,0.8607843137254902
189,0.34042613084117573,0.8895833333333333,0.4067445908691369,0.8578431372549019,0.8607843137254902
190,0.33980689694484073,0.890625,,,0.8607843137254902
191,0.3392592743039131,0.8904166666666666,,,0.8607843137254902
192,0.33884332949916524,0.8904166666666666,0.40582340049977395,0.8627450980392157,0.8627450980392157
193,0.3383957048257192,0.8902083333333334,,,0.8627450980392157
194,0.33795733501513797,0.8908333333333334,,,0.8627450980392157
195,0.3374329370756944,0.8902083333333334,0.4051758673261194,0.8598039215686275,0.8627450980392157
196,0.33699020991722745,0.8910416666666666,,,0.8627450980392157
197,0.3366081180671851,0.8904166666666666,,,0.8627450980392157
198,0.336270817865928,0.8914583333333334,0.4041942603447858,0.8627450980392157,0.8627450980392157
199,0.3356940671801567,0.8914583333333334,,,0.8627450980392157
200,0.33532582968473434,0.8910416666666666,,,0.8627450980392157
201,0.3348759549359481,0.891875,0.40365517051780925,0.8607843137254902,0.8627450980392157
202,0.33433977762858075,0.8914583333333334,,,0.8627450980392157
203,0.33390725404024124,0.8920833333333333,,,0.8627450980392157
204,0.33361588791012764,0.8920833333333333,0.40332825248147924,0.8568627450980392,0.8627450980392157
205,0.33318302780389786,0.8925,,,0.8627450980392157
206,0.33279847353696823,0.893125,,,0.8627450980392157
207,0.33247557282447815,0.8939583333333333,0.40181644582280923,0.8607843137254902,0.8627450980392157
208,0.33190680543581647,0.8927083333333333,,,0.8627450980392157
209,0.33166321863730747,0.8927083333333333,,,0.8627450980392157
210,0.33105260506272316,0.89375,0.4010901307942821,0.8598039215686275,0.8627450980392157
211,0.3307076655328274,0.893125,,,0.8627450980392157
212,0.33023232221603394,0.8935416666666667,,,0.8627450980392157
213,0.33000368749101955,0.8929166666666667,0.40058111530892987,0.8588235294117647,0.8627450980392157
214,0.3294963762164116,0.8920833333333333,,,0.8627450980392157
215,0.32897911965847015,0.8941666666666667,,,0.8627450980392157
216,0.3287762179970741,0.8941666666666667,0.3996190320627362,0.8607843137254902,0.8627450980392157
217,0.32805052896340686,0.89375,,,0.8627450980392157
218,0.3277374617755413,0.8933333333333333,,,0.8627450980392157
219,0.3274657266835372,0.8952083333333334,0.3985028953528872,0.8627450980392157,0.8627450980392157
220,0.32706844930847484,0.8952083333333334,,,0.8627450980392157
221,0.32661404460668564,0.894375,,,0.8627450980392157
222,0.3263997423152129,0.89375,0.39818059989050325,0.8607843137254902,0.8627450980392157
223,0.3258039057254791,0.8958333333333334,,,0.8627450980392157
224,0.325331578652064,0.894375,,,0.8627450980392157
225,0.32500846683979034,0.895,0.39733732623212475,0.8607843137254902,0.8627450980392157
226,0.32458320756753284,0.8939583333333333,,,0.8627450980392157
227,0.3243747701247533,0.895625,,,0.8627450980392157
228,0.32396210978428525,0.8958333333333334,0.3972587150101568,0.8588235294117647,0.8627450980392157
229,0.3235295166571935,0.8964583333333334,,,0.8627450980392157
230,0.32345961406826973,0.895,,,0.8627450980392157
231,0.3231123847266038,0.8960416666666666,0.3963296124163796,0.8607843137254902,0.8627450980392157
232,0.3225817233324051,0.895,,,0.8627450980392157
233,0.32203009972969693,0.8958333333333334,,,0.8627450980392157
234,0.3216301426291466,0.895625,0.3956095342542611,0.861764705882353,0.8627450980392157
235,0.32134005179007846,0.8960416666666666,,,0.8627450980392157
236,0.32112408181031543,0.896875,,,0.8627450980392157
237,0.3206702396273613,0.8960416666666666,0.395095117244066,0.861764705882353,0.8627450980392157
238,0.3202621787786484,0.896875,,,0.8627450980392157
239,0.32003319387634593,0.89625,,,0.8627450980392157
240,0.31974469870328903,0.8964583333333334,0.3941008615143159,0.861764705882353,0.8627450980392157
241,0.31918687249223393,0.8960416666666666,,,0.8627450980392157
242,0.3188380263745785,0.8977083333333333,,,0.8627450980392157
243,0.3184723270436128,0.8958333333333334,0.3937264455884111,0.8627450980392157,0.8627450980392157
244,0.3182271383702755,0.8975,,,0.8627450980392157
245,0.31774607797463733,0.89625,,,0.8627450980392157
246,0.3175855216880639,0.8975,0.39300402443782956,0.8637254901960785,0.8637254901960785
247,0.3171781301498413,0.89625,,,0.8637254901960785
248,0.31677914535005885,0.8960416666666666,,,0.8637254901960785
249,0.31642334659894306,0.8975,0.3922171972545923,0.8637254901960785,0.8637254901960785
250,0.31637567778428394,0.896875,,,0.8637254901960785
251,0.31573520849148434,0.8972916666666667,,,0.8637254901960785
252,0.3155402752260367,0.8964583333333334,0.3920007093864329,0.8637254901960785,0.8637254901960785
253,0.31517695263028145,0.8958333333333334,,,0.8637254901960785
254,0.31504250317811966,0.8958333333333334,,,0.8637254901960785
255,0.31442972645163536,0.8979166666666667,0.39127589645338995,0.8637254901960785,0.8637254901960785
256,0.31411339218417805,0.8977083333333333,,,0.8637254901960785
257,0.3137790883580844,0.8964583333333334,,,0.8637254901960785
258,0.3134589431186517,0.8979166666666667,0.39121466203063143,0.8647058823529412,0.8647058823529412
259,0.31332124148805934,0.8983333333333333,,,0.8647058823529412
260,0.31285365174214047,0.8975,,,0.8647058823529412
261,0.3125090089937051,0.8983333333333333,0.3901669853458218,0.865686274509804,0.865686274509804
