Metrics for vit_base_patch16_224 at 20250709_015447
Optimizer, sgd
Momentum, 0.0
Hyperparameters
learning_rate,0.005
batch_size,512
num_epochs,1000
test_every_x_epochs,3
weight_decay,0.01
Training Time (HH:MM:SS),02:30:25

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.174233703613281,0.298125,,,0.09705882352941177
2,1.4163598648707072,0.5841666666666666,,,0.09705882352941177
3,1.1184499518076578,0.665625,1.031659023434508,0.6882352941176471,0.6882352941176471
4,0.9636319168408711,0.7079166666666666,,,0.6882352941176471
5,0.8679271992047628,0.73625,,,0.6882352941176471
6,0.8015672993659974,0.7539583333333333,0.7907944800806981,0.7519607843137255,0.7519607843137255
7,0.7522567494710286,0.7683333333333333,,,0.7519607843137255
8,0.7133967709541321,0.7814583333333334,,,0.7519607843137255
9,0.6822347060839336,0.7879166666666667,0.6905084281575447,0.7774509803921569,0.7774509803921569
10,0.6558273347218831,0.79625,,,0.7774509803921569
11,0.634518473148346,0.8020833333333334,,,0.7774509803921569
12,0.6147701986630758,0.808125,0.6325051636088128,0.788235294117647,0.788235294117647
13,0.5984172662099202,0.8125,,,0.788235294117647
14,0.5834839963912963,0.81625,,,0.788235294117647
15,0.5700112303098043,0.82,0.5955042211448445,0.796078431372549,0.796078431372549
16,0.5586958924929301,0.8225,,,0.796078431372549
17,0.5476386189460755,0.8266666666666667,,,0.796078431372549
18,0.5379401803016662,0.8308333333333333,0.5663829410777372,0.8068627450980392,0.8068627450980392
19,0.529273563226064,0.8333333333333334,,,0.8068627450980392
20,0.521086847782135,0.833125,,,0.8068627450980392
21,0.5133751169840495,0.8335416666666666,0.5441400717286503,0.8225490196078431,0.8225490196078431
22,0.505887451171875,0.838125,,,0.8225490196078431
23,0.4993480296929677,0.8395833333333333,,,0.8225490196078431
24,0.49311083475748696,0.8422916666666667,0.5271638660454283,0.8235294117647058,0.8235294117647058
25,0.4876190153757731,0.8425,,,0.8235294117647058
26,0.4814788266023,0.8454166666666667,,,0.8235294117647058
27,0.47655709862709045,0.8466666666666667,0.5120638440052668,0.8294117647058824,0.8294117647058824
28,0.4714294735590617,0.848125,,,0.8294117647058824
29,0.466742924451828,0.84875,,,0.8294117647058824
30,0.46294372200965883,0.8508333333333333,0.5005505519170387,0.8343137254901961,0.8343137254901961
31,0.45824827512105304,0.8529166666666667,,,0.8343137254901961
32,0.4539001969496409,0.850625,,,0.8343137254901961
33,0.45059747735659283,0.8554166666666667,0.4901684893112557,0.8382352941176471,0.8382352941176471
