Metrics for vit_base_patch16_224 at 20250709_065701
Optimizer, sgd
Momentum, 0.0
Hyperparameters
learning_rate,0.0001
batch_size,512
num_epochs,1000
test_every_x_epochs,3
weight_decay,0.01
Training Time (HH:MM:SS),02:30:42

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.9766515127817788,0.019791666666666666,,,0.021568627450980392
2,2.9238284333546956,0.022916666666666665,,,0.021568627450980392
3,2.8713242626190185,0.025208333333333333,2.8422430412442075,0.03431372549019608,0.03431372549019608
4,2.821272071202596,0.02875,,,0.03431372549019608
5,2.773735857009888,0.034166666666666665,,,0.03431372549019608
6,2.7285344473520916,0.03875,2.704109737919826,0.058823529411764705,0.058823529411764705
7,2.685178321202596,0.045,,,0.058823529411764705
8,2.643714803059896,0.050625,,,0.058823529411764705
9,2.6036555989583334,0.059583333333333335,2.5825759766148586,0.08137254901960785,0.08137254901960785
10,2.565253553390503,0.06708333333333333,,,0.08137254901960785
11,2.5281081612904868,0.07708333333333334,,,0.08137254901960785
12,2.4920432567596436,0.08520833333333333,2.4733795287562352,0.10098039215686275,0.10098039215686275
13,2.4574540678660073,0.09416666666666666,,,0.10098039215686275
14,2.423783416748047,0.10604166666666667,,,0.10098039215686275
15,2.391112209955851,0.116875,2.374001943363863,0.1411764705882353,0.1411764705882353
16,2.3593889395395915,0.12979166666666667,,,0.1411764705882353
17,2.3287331104278564,0.144375,,,0.1411764705882353
18,2.2988689676920573,0.16166666666666665,2.2832653055004046,0.18627450980392157,0.18627450980392157
19,2.2698217233022056,0.18,,,0.18627450980392157
20,2.241709038416545,0.19625,,,0.18627450980392157
21,2.214226738611857,0.21479166666666666,2.199920574824015,0.2411764705882353,0.2411764705882353
22,2.187582852045695,0.23083333333333333,,,0.2411764705882353
23,2.1616595427195233,0.246875,,,0.2411764705882353
24,2.1364269002278644,0.2625,2.1231392939885456,0.28627450980392155,0.28627450980392155
25,2.1118774382273355,0.2758333333333333,,,0.28627450980392155
26,2.0878753662109375,0.28958333333333336,,,0.28627450980392155
27,2.0644820658365886,0.3070833333333333,2.0522300584643496,0.32450980392156864,0.32450980392156864
28,2.041812184651693,0.320625,,,0.32450980392156864
29,2.019684549967448,0.3325,,,0.32450980392156864
30,1.9980969778696696,0.34479166666666666,1.9866325925378239,0.35294117647058826,0.35294117647058826
