Metrics for vit_base_patch16_224 at 20250625_001202
Hyperparameters
learning_rate,0.01
batch_size,1000
num_epochs,30
test_every_x_epochs,1

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.465741535027822,0.14916666666666667,1.7368355895958694,0.4745098039215686,0.4745098039215686
2,1.540579800804456,0.525,1.241574719840405,0.638235294117647,0.638235294117647
3,1.1686737438042958,0.6447916666666667,1.021005957734351,0.707843137254902,0.707843137254902
4,0.986649751663208,0.7010416666666667,0.8990071860014224,0.7313725490196078,0.7313725490196078
5,0.8795673896869024,0.7314583333333333,0.822315211389579,0.7480392156862745,0.7480392156862745
6,0.8085071966052055,0.7483333333333333,0.768321220781289,0.7666666666666667,0.7666666666666667
7,0.7553610131144524,0.7683333333333333,0.7278512225431555,0.7735294117647059,0.7735294117647059
8,0.7149617051084837,0.7816666666666666,0.6967822336683086,0.7813725490196078,0.7813725490196078
9,0.6836845700939497,0.7841666666666667,0.6711334387461344,0.7901960784313725,0.7901960784313725
10,0.6559105192621549,0.7916666666666666,0.6489296181529176,0.7980392156862746,0.7980392156862746
11,0.6335204715530077,0.800625,0.6311221812285629,0.7980392156862746,0.7980392156862746
12,0.6147814517219862,0.8114583333333333,0.6150734494714176,0.803921568627451,0.803921568627451
13,0.5984763925274214,0.811875,0.6018088138570973,0.8107843137254902,0.8107843137254902
14,0.5832967708508173,0.8147916666666667,0.5901113292750191,0.8127450980392157,0.8127450980392157
15,0.5706534658869108,0.8204166666666667,0.5796643641649508,0.8058823529411765,0.8127450980392157
16,0.558012935022513,0.8214583333333333,0.5687775091797698,0.8225490196078431,0.8225490196078431
17,0.5472566187381744,0.825625,0.5602394167114707,0.8196078431372549,0.8225490196078431
18,0.5374385217825571,0.8270833333333333,0.5542662073584164,0.8107843137254902,0.8225490196078431
19,0.5291202490528425,0.8291666666666667,0.5462680318776298,0.8215686274509804,0.8225490196078431
20,0.5203309630354246,0.8325,0.5379771970066369,0.8303921568627451,0.8303921568627451
21,0.5124910399317741,0.8352083333333333,0.5322493747168896,0.8215686274509804,0.8303921568627451
22,0.5057713588078817,0.8352083333333333,0.5268495550342635,0.8303921568627451,0.8303921568627451
23,0.49970045561591786,0.8370833333333333,0.5218576835651024,0.8254901960784313,0.8303921568627451
24,0.49307524288694066,0.8385416666666666,0.5162376083579718,0.8313725490196079,0.8313725490196079
25,0.4866403788328171,0.8422916666666667,0.5115651634393954,0.8294117647058824,0.8313725490196079
26,0.48145826905965805,0.8427083333333333,0.5068827382489747,0.8352941176470589,0.8352941176470589
27,0.4759894087910652,0.8460416666666667,0.5039854125649321,0.8372549019607843,0.8372549019607843
28,0.4712812366584937,0.8452083333333333,0.49963892967093226,0.8431372549019608,0.8431372549019608
29,0.4667554485301177,0.8489583333333334,0.49538492338330137,0.842156862745098,0.8431372549019608
30,0.46299772212902707,0.8495833333333334,0.4934670808268528,0.8382352941176471,0.8431372549019608
