Metrics for vit_base_patch16_224 at 20250625_014457
Hyperparameters
learning_rate,0.0001
batch_size,1000
num_epochs,30
test_every_x_epochs,1

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.8036459187666574,0.05708333333333333,2.812150160471598,0.05,0.05
2,2.7829997142155967,0.060208333333333336,2.791770995831957,0.05392156862745098,0.05392156862745098
3,2.762657086054484,0.06458333333333334,2.7717418577156816,0.056862745098039215,0.056862745098039215
4,2.7426401178042092,0.06770833333333333,2.751931639278636,0.06372549019607843,0.06372549019607843
5,2.7229444682598114,0.07229166666666667,2.732496453266518,0.06568627450980392,0.06568627450980392
6,2.7035588522752128,0.07708333333333334,2.7132916824490416,0.06862745098039216,0.06862745098039216
7,2.684492766857147,0.08104166666666666,2.694380905113968,0.07254901960784314,0.07254901960784314
8,2.6656878888607025,0.084375,2.675803824967029,0.0784313725490196,0.0784313725490196
9,2.64711661140124,0.08875,2.657392286786846,0.08235294117647059,0.08235294117647059
10,2.6288521190484366,0.09375,2.6393036608602487,0.0892156862745098,0.0892156862745098
11,2.610871374607086,0.09916666666666667,2.621482484480914,0.09215686274509804,0.09215686274509804
12,2.5931089421113334,0.10479166666666667,2.6039120917226755,0.09509803921568627,0.09509803921568627
13,2.5756418804327645,0.10916666666666666,2.5865230139564064,0.09705882352941177,0.09705882352941177
14,2.5583925545215607,0.11333333333333333,2.569451238594803,0.10588235294117647,0.10588235294117647
15,2.541350930929184,0.11958333333333333,2.5525432988709094,0.11078431372549019,0.11078431372549019
16,2.5245323876539865,0.12520833333333334,2.535814046859741,0.11470588235294117,0.11470588235294117
17,2.5079463124275208,0.12979166666666667,2.5194494256786273,0.12450980392156863,0.12450980392156863
18,2.4916531145572662,0.135625,2.503159854926315,0.1303921568627451,0.1303921568627451
19,2.4754862089951835,0.14145833333333332,2.487085398505716,0.13529411764705881,0.13529411764705881
20,2.4595659375190735,0.14729166666666665,2.471294837839463,0.13823529411764707,0.13823529411764707
21,2.4438610871632895,0.15083333333333335,2.4556568650638355,0.14411764705882352,0.14411764705882352
22,2.428333173195521,0.15458333333333332,2.440194658204621,0.1450980392156863,0.1450980392156863
23,2.4130294720331826,0.15875,2.424934929492427,0.15490196078431373,0.15490196078431373
24,2.3978880047798157,0.16354166666666667,2.409912614261403,0.15784313725490196,0.15784313725490196
25,2.3829416831334433,0.17041666666666666,2.3949955304463706,0.16176470588235295,0.16176470588235295
26,2.368205338716507,0.17458333333333334,2.380312592375512,0.1676470588235294,0.1676470588235294
27,2.3536569674809775,0.17770833333333333,2.365882583692962,0.1696078431372549,0.1696078431372549
28,2.339275320370992,0.18333333333333332,2.3515490036384734,0.17352941176470588,0.17352941176470588
29,2.325091232856115,0.18875,2.3373161390715955,0.1803921568627451,0.1803921568627451
30,2.311033288637797,0.19333333333333333,2.3233369378482593,0.18529411764705883,0.18529411764705883
