Metrics for vit_base_patch16_224 at 20250625_011530
Hyperparameters
learning_rate,0.1
batch_size,1000
num_epochs,30
test_every_x_epochs,1

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.4588847557703652,0.398125,2.95310780581306,0.4970588235294118,0.4970588235294118
2,3.4147125681241355,0.5908333333333333,2.902382158765606,0.7303921568627451,0.7303921568627451
3,2.46183509627978,0.7014583333333333,1.6050435479949503,0.6480392156862745,0.7303921568627451
4,1.8690374940633774,0.7002083333333333,1.4610393476836823,0.7745098039215687,0.7745098039215687
5,1.2987153778473537,0.7779166666666667,0.8968657988543604,0.7607843137254902,0.7745098039215687
6,0.9921548068523407,0.7825,0.7145591086032343,0.7676470588235295,0.7745098039215687
7,0.9741626158356667,0.7829166666666667,1.6182459207142101,0.7950980392156862,0.7950980392156862
8,0.908246137201786,0.8175,1.2736892174271977,0.7803921568627451,0.7950980392156862
9,1.298009529709816,0.7858333333333334,0.7143048501628286,0.792156862745098,0.7950980392156862
10,0.9767921914656957,0.794375,1.4695880751983792,0.7941176470588235,0.7950980392156862
11,1.0834191367030144,0.81125,1.1354923333023108,0.7941176470588235,0.7950980392156862
12,0.9815967331329981,0.8022916666666666,1.1932281163685463,0.7813725490196078,0.7950980392156862
13,1.0017204210162163,0.8039583333333333,1.1555997910452824,0.7411764705882353,0.7950980392156862
14,0.9510966738065084,0.8102083333333333,0.49950472601488527,0.8372549019607843,0.8372549019607843
15,0.7428616235653559,0.835,0.970277193422411,0.7666666666666667,0.8372549019607843
16,0.9158123011390368,0.8239583333333333,0.6981140319623199,0.8019607843137255,0.8372549019607843
17,0.6386139517029127,0.8329166666666666,0.48305199134583565,0.8372549019607843,0.8372549019607843
18,0.7532047381003698,0.8272916666666666,1.2270758485092836,0.7617647058823529,0.8372549019607843
19,0.7866240541140238,0.83125,1.16363908087506,0.8029411764705883,0.8372549019607843
20,0.7959639678398768,0.8327083333333334,0.8954355272592283,0.7843137254901961,0.8372549019607843
21,0.8427157923579216,0.825625,0.8185888886743901,0.8088235294117647,0.8372549019607843
22,0.8244711260000864,0.825,0.5197211305300394,0.8401960784313726,0.8401960784313726
23,0.7011377873520056,0.8360416666666667,1.1097452203724898,0.7990196078431373,0.8401960784313726
24,0.7049679433306059,0.8460416666666667,0.5947202578479168,0.8352941176470589,0.8401960784313726
25,0.6656969313820204,0.8402083333333333,1.20015255697802,0.8009803921568628,0.8401960784313726
26,0.7743917927145958,0.83625,0.817086493706002,0.8137254901960784,0.8401960784313726
27,0.5969133501251539,0.8527083333333333,0.9512584546179164,0.7950980392156862,0.8401960784313726
28,0.8366301531593004,0.8260416666666667,0.8674127292983672,0.796078431372549,0.8401960784313726
29,0.6811777415374914,0.8466666666666667,0.6718338836057514,0.8284313725490197,0.8401960784313726
30,0.529877540965875,0.861875,0.9628019496506336,0.7931372549019607,0.8401960784313726
