Metrics for resnet50 at 20250712_232715
Optimizer, sgd
Momentum, 0.0
Hyperparameters
learning_rate,0.0001
batch_size,512
num_epochs,1000
test_every_x_epochs,3
weight_decay,0.1
Training Time (HH:MM:SS),01:56:15

epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,2.4890232340494793,0.08291666666666667,,,0.09607843137254903
2,2.487732547124227,0.08458333333333333,,,0.09607843137254903
3,2.4865620930989585,0.08333333333333333,2.480135612861783,0.09607843137254903,0.09607843137254903
4,2.4859370962778726,0.08854166666666667,,,0.09607843137254903
5,2.4841703287760417,0.08791666666666667,,,0.09607843137254903
6,2.4829541015625,0.08854166666666667,2.477806219400144,0.09901960784313725,0.09901960784313725
7,2.4822719287872315,0.08875,,,0.09901960784313725
8,2.48046773592631,0.0925,,,0.09901960784313725
9,2.47937255859375,0.093125,2.4744811273088643,0.10588235294117647,0.10588235294117647
10,2.4788562043507896,0.09416666666666666,,,0.10588235294117647
11,2.4779420948028563,0.095,,,0.10588235294117647
12,2.4765824349721273,0.09625,2.4707155582951565,0.11372549019607843,0.11372549019607843
13,2.474944257736206,0.098125,,,0.11372549019607843
14,2.473592119216919,0.09854166666666667,,,0.11372549019607843
15,2.4725069204966226,0.1,2.467686283822153,0.12156862745098039,0.12156862745098039
16,2.471998494466146,0.100625,,,0.12156862745098039
17,2.4704068978627522,0.101875,,,0.12156862745098039
18,2.470405480066935,0.10104166666666667,2.4641257463716992,0.12254901960784313,0.12254901960784313
19,2.4680397574106854,0.10645833333333334,,,0.12254901960784313
20,2.4676420084635415,0.10583333333333333,,,0.12254901960784313
21,2.4660721842447915,0.11125,2.4605018718569887,0.1323529411764706,0.1323529411764706
22,2.4646000130971273,0.10958333333333334,,,0.1323529411764706
23,2.4638586457570395,0.111875,,,0.1323529411764706
24,2.4625653076171874,0.11375,2.457261932597441,0.13529411764705881,0.13529411764705881
25,2.461200154622396,0.11416666666666667,,,0.13529411764705881
26,2.4601774056752523,0.11520833333333333,,,0.13529411764705881
27,2.4590871143341064,0.11770833333333333,2.453959846496582,0.14019607843137255,0.14019607843137255
28,2.45812886873881,0.11854166666666667,,,0.14019607843137255
29,2.4570434602101643,0.12416666666666666,,,0.14019607843137255
30,2.4561083984375,0.12395833333333334,2.4506041564193426,0.14607843137254903,0.14607843137254903
31,2.455020751953125,0.12583333333333332,,,0.14607843137254903
32,2.45406595547994,0.12666666666666668,,,0.14607843137254903
33,2.452394202550252,0.12958333333333333,2.4469181313234216,0.15196078431372548,0.15196078431372548
34,2.4513852914174397,0.13270833333333334,,,0.15196078431372548
35,2.450215047200521,0.13083333333333333,,,0.15196078431372548
36,2.4492254638671875,0.13416666666666666,2.4435623673831715,0.1568627450980392,0.1568627450980392
37,2.4477899138132733,0.13395833333333335,,,0.1568627450980392
38,2.446935831705729,0.13854166666666667,,,0.1568627450980392
39,2.4461419709523518,0.138125,2.4402238958022173,0.16372549019607843,0.16372549019607843
40,2.44463623046875,0.13708333333333333,,,0.16372549019607843
41,2.443691816329956,0.14145833333333332,,,0.16372549019607843
42,2.442575890223185,0.14208333333333334,2.436838367873547,0.16666666666666666,0.16666666666666666
43,2.44139058748881,0.14229166666666668,,,0.16666666666666666
44,2.4398701985677085,0.148125,,,0.16666666666666666
45,2.439712724685669,0.15104166666666666,2.433720181970035,0.17352941176470588,0.17352941176470588
46,2.438074541091919,0.15041666666666667,,,0.17352941176470588
47,2.436934814453125,0.15208333333333332,,,0.17352941176470588
48,2.436150515874227,0.153125,2.4303040626002295,0.17745098039215687,0.17745098039215687
49,2.434697672526042,0.15604166666666666,,,0.17745098039215687
50,2.4334027099609377,0.15708333333333332,,,0.17745098039215687
51,2.4326232941945394,0.16270833333333334,2.426908094742719,0.19019607843137254,0.19019607843137254
52,2.4313134733835855,0.16083333333333333,,,0.19019607843137254
53,2.430102135340373,0.163125,,,0.19019607843137254
54,2.4294700113932293,0.16375,2.4237352614309273,0.19215686274509805,0.19215686274509805
55,2.4281919320424397,0.16708333333333333,,,0.19215686274509805
56,2.4265364583333335,0.16875,,,0.19215686274509805
57,2.426064453125,0.17104166666666668,2.420713607937682,0.1980392156862745,0.1980392156862745
58,2.4253654003143312,0.16791666666666666,,,0.1980392156862745
59,2.4241501839955646,0.17,,,0.1980392156862745
60,2.423476769129435,0.175,2.417364600125481,0.20392156862745098,0.20392156862745098
61,2.4220487467447915,0.17479166666666668,,,0.20392156862745098
62,2.4206011931101483,0.179375,,,0.20392156862745098
63,2.419545488357544,0.17708333333333334,2.414240601483513,0.2088235294117647,0.2088235294117647
64,2.418264970779419,0.18541666666666667,,,0.2088235294117647
65,2.417299191157023,0.18354166666666666,,,0.2088235294117647
66,2.41672750155131,0.18583333333333332,2.411015043071672,0.21470588235294116,0.21470588235294116
67,2.415651241938273,0.18708333333333332,,,0.21470588235294116
68,2.4140749073028562,0.18854166666666666,,,0.21470588235294116
69,2.4137457275390624,0.19104166666666667,2.407970459320966,0.21666666666666667,0.21666666666666667
70,2.4116099071502686,0.19145833333333334,,,0.21666666666666667
71,2.4112713654836018,0.19583333333333333,,,0.21666666666666667
72,2.4096836344401042,0.19583333333333333,2.404572623383765,0.22450980392156863,0.22450980392156863
73,2.408675333658854,0.19916666666666666,,,0.22450980392156863
74,2.40722757657369,0.19895833333333332,,,0.22450980392156863
75,2.406711829503377,0.19854166666666667,2.4013527860828474,0.22745098039215686,0.22745098039215686
76,2.4054066944122314,0.20145833333333332,,,0.22745098039215686
77,2.404867347081502,0.203125,,,0.22745098039215686
78,2.4034975147247315,0.20541666666666666,2.3977519970314174,0.22745098039215686,0.22745098039215686
79,2.4029734325408936,0.208125,,,0.22745098039215686
80,2.401860555013021,0.20916666666666667,,,0.22745098039215686
81,2.4002746613820394,0.20979166666666665,2.3951056676752427,0.2323529411764706,0.2323529411764706
82,2.3999641927083335,0.21125,,,0.2323529411764706
83,2.3981996631622313,0.21270833333333333,,,0.2323529411764706
84,2.3968503793080647,0.2175,2.391755750132542,0.23431372549019608,0.23431372549019608
85,2.396609903971354,0.21666666666666667,,,0.23431372549019608
86,2.394858601888021,0.21666666666666667,,,0.23431372549019608
87,2.3938985157012937,0.2175,2.3892291115779503,0.23529411764705882,0.23529411764705882
88,2.392585242589315,0.21895833333333334,,,0.23529411764705882
89,2.3917134634653725,0.22416666666666665,,,0.23529411764705882
90,2.390603837966919,0.2275,2.385423333972108,0.246078431372549,0.246078431372549
91,2.389666951497396,0.22583333333333333,,,0.246078431372549
92,2.388329464594523,0.22854166666666667,,,0.246078431372549
93,2.388171590169271,0.22854166666666667,2.382356731564391,0.2549019607843137,0.2549019607843137
94,2.3866723601023354,0.23270833333333332,,,0.2549019607843137
95,2.385248816808065,0.23083333333333333,,,0.2549019607843137
96,2.385419718424479,0.2325,2.3795323558882173,0.257843137254902,0.257843137254902
97,2.383248701095581,0.23770833333333333,,,0.257843137254902
98,2.3827945963541666,0.23729166666666668,,,0.257843137254902
99,2.381256103515625,0.241875,2.376153735553517,0.2627450980392157,0.2627450980392157
100,2.3805338541666665,0.23854166666666668,,,0.2627450980392157
101,2.3790118408203127,0.243125,,,0.2627450980392157
102,2.3783793163299563,0.23854166666666668,2.3730708440144856,0.26372549019607844,0.26372549019607844
103,2.377965497970581,0.24333333333333335,,,0.26372549019607844
104,2.376581013997396,0.244375,,,0.26372549019607844
105,2.3750225830078127,0.245625,2.369837630963793,0.2725490196078431,0.2725490196078431
106,2.3744647185007732,0.25645833333333334,,,0.2725490196078431
107,2.3737294483184814,0.24791666666666667,,,0.2725490196078431
108,2.3726751740773517,0.254375,2.3668869046603933,0.28137254901960784,0.28137254901960784
109,2.3713730875651042,0.25895833333333335,,,0.28137254901960784
110,2.3705834992726644,0.25645833333333334,,,0.28137254901960784
111,2.3695654265085855,0.25708333333333333,2.3636823570027072,0.2852941176470588,0.2852941176470588
112,2.368683474858602,0.25854166666666667,,,0.2852941176470588
113,2.3677823893229166,0.2579166666666667,,,0.2852941176470588
114,2.366632283528646,0.2604166666666667,2.360406187468884,0.28921568627450983,0.28921568627450983
115,2.3646744759877523,0.2604166666666667,,,0.28921568627450983
116,2.3641206868489584,0.263125,,,0.28921568627450983
117,2.3639326985677083,0.26416666666666666,2.357522419387219,0.29411764705882354,0.29411764705882354
118,2.3624226888020834,0.2658333333333333,,,0.29411764705882354
119,2.3612023957570396,0.2677083333333333,,,0.29411764705882354
120,2.3603631591796876,0.27125,2.355304127113492,0.30196078431372547,0.30196078431372547
121,2.3594022591908774,0.26875,,,0.30196078431372547
122,2.3583626333872476,0.2710416666666667,,,0.30196078431372547
123,2.3567832406361897,0.27416666666666667,2.351655368243947,0.307843137254902,0.307843137254902
124,2.356422529220581,0.27375,,,0.307843137254902
125,2.3551833057403564,0.28,,,0.307843137254902
126,2.354462283452352,0.27625,2.3487736028783464,0.31470588235294117,0.31470588235294117
127,2.3531608104705812,0.2808333333333333,,,0.31470588235294117
128,2.352648515701294,0.283125,,,0.31470588235294117
129,2.351557410558065,0.2810416666666667,2.345299094331031,0.32254901960784316,0.32254901960784316
130,2.3502827994028728,0.2825,,,0.32254901960784316
131,2.3488877328236897,0.28583333333333333,,,0.32254901960784316
132,2.347780154546102,0.285,2.3425216712203683,0.32450980392156864,0.32450980392156864
133,2.3475738525390626,0.2864583333333333,,,0.32450980392156864
134,2.3469630908966064,0.28770833333333334,,,0.32450980392156864
135,2.3461482747395834,0.29333333333333333,2.3398236452364456,0.32254901960784316,0.32450980392156864
136,2.3441115315755208,0.2925,,,0.32450980392156864
137,2.3432147185007732,0.293125,,,0.32450980392156864
138,2.3422595183054606,0.29229166666666667,2.3366010291903625,0.33137254901960783,0.33137254901960783
139,2.3415395069122313,0.2989583333333333,,,0.33137254901960783
140,2.3400634765625,0.2941666666666667,,,0.33137254901960783
141,2.339831746419271,0.295625,2.3333860144895664,0.3333333333333333,0.3333333333333333
142,2.3384503173828124,0.300625,,,0.3333333333333333
143,2.336945594151815,0.30416666666666664,,,0.3333333333333333
144,2.335942589441935,0.30104166666666665,2.330854533700382,0.3382352941176471,0.3382352941176471
145,2.334966026941935,0.30291666666666667,,,0.3382352941176471
146,2.3347357177734374,0.305625,,,0.3382352941176471
147,2.3324233023325602,0.310625,2.3280570310704847,0.3392156862745098,0.3392156862745098
148,2.3321838410695395,0.31104166666666666,,,0.3392156862745098
149,2.3311175537109374,0.30791666666666667,,,0.3392156862745098
150,2.330499677658081,0.315625,2.3250344631718654,0.34509803921568627,0.34509803921568627
151,2.3294474283854165,0.311875,,,0.34509803921568627
152,2.328212480545044,0.31625,,,0.34509803921568627
153,2.328307294845581,0.31375,2.3218203806409647,0.35294117647058826,0.35294117647058826
154,2.326333211263021,0.316875,,,0.35294117647058826
155,2.325362345377604,0.3175,,,0.35294117647058826
156,2.3248229948679606,0.31833333333333336,2.3186677053862925,0.3568627450980392,0.3568627450980392
157,2.323051754633586,0.3233333333333333,,,0.3568627450980392
158,2.322366533279419,0.32125,,,0.3568627450980392
159,2.321937259038289,0.31833333333333336,2.316242551803589,0.3607843137254902,0.3607843137254902
160,2.3209368928273517,0.324375,,,0.3607843137254902
161,2.319568074544271,0.32458333333333333,,,0.3607843137254902
162,2.318573611577352,0.32729166666666665,2.3135503161187265,0.35784313725490197,0.3607843137254902
